frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
296,1484,2,2,48915,234585,73646,51365
297,1489,2,2,48959,234358,73291,51420
298,1494,2,2,48995,234158,72944,51476
299,1499,2,2,49038,233953,72626,51544
300,1504,2,2,49068,233801,72349,51631
301,1509,2,2,49099,233630,72094,51738
302,1514,2,2,49125,233476,71882,51819
303,1519,2,2,49145,233304,71719,51905
304,1524,2,2,49176,233167,71555,51983
305,1529,2,2,49195,233051,71428,52048
306,1534,2,2,49227,232927,71342,52083
307,1539,2,2,49258,232826,71271,52117
308,1544,2,2,49287,232753,71211,52161
309,1549,2,2,49339,232694,71184,52190
310,1554,2,2,49385,232654,71154,52184
311,1559,2,2,49446,232599,71134,52200
312,1564,2,2,49494,232568,71104,52197
313,1569,2,2,49540,232513,71072,52180
314,1574,2,2,49596,232395,71056,52155
315,1579,2,2,49631,232313,71045,52126
316,1584,2,2,49669,232229,71031,52074
317,1589,2,2,49713,232150,71020,52025
318,1594,2,2,49757,232111,71003,51969
319,1599,2,2,49803,232074,70991,51912
320,1604,2,2,49850,232010,70975,51846
321,1609,2,2,49892,231947,70972,51776
322,1614,2,2,49937,231890,70966,51676
323,1619,2,2,49992,231860,70963,51585
324,1624,2,2,50046,231812,70947,51477
325,1629,2,2,50090,231782,70944,51376
326,1637,2,2,50120,231765,70955,51280
327,1642,2,2,50153,231752,70959,51180
328,1647,2,2,50191,231754,70980,51068
329,1652,2,2,50224,231744,70997,50977
330,1657,2,2,50256,231754,71007,50882
331,1662,2,2,50280,231736,71019,50792
332,1667,2,2,50311,231730,71017,50704
333,1672,2,2,50328,231718,71028,50624
334,1677,2,2,50337,231674,71032,50521
335,1682,2,2,50355,231620,71044,50441
336,1687,2,2,50367,231585,71047,50365
337,1692,2,2,50378,231538,71036,50296
338,1697,2,2,50393,231476,71044,50210
339,1702,2,2,50397,231429,71059,50104
340,1707,2,2,50406,231347,71070,50005
341,1712,2,2,50411,231270,71094,49898
342,1717,2,2,50421,231215,71118,49783
343,1722,2,2,50434,231112,71152,49632
344,1727,2,2,50446,231070,71169,49516
345,1732,2,2,50466,230973,71188,49364
346,1737,2,2,50493,230922,71197,49211
347,1742,2,2,50513,230864,71230,49034
348,1747,2,2,50546,230830,71238,48878
349,1752,2,2,50586,230798,71241,48721
350,1757,2,2,50617,230779,71252,48570
351,1762,2,2,50652,230766,71243,48422
352,1767,2,2,50682,230738,71261,48310
353,1772,2,2,50719,230726,71258,48200
354,1777,2,2,50747,230720,71270,48109
355,1782,2,2,50769,230730,71283,48027
356,1787,2,2,50813,230695,71294,47957
357,1792,2,2,50846,230672,71319,47864
358,1793,2,2,50879,230688,71363,47786
359,1798,2,2,50941,230717,71389,47709
360,1803,2,2,50977,230741,71427,47656
361,1808,2,2,51017,230805,71461,47591
362,1813,2,2,51062,230911,71506,47533
363,1818,2,2,51115,230973,71535,47498
364,1823,2,2,51164,231085,71581,47440
