frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
257,1286,2,2,121091,277165,302410,238285
258,1291,2,2,121112,277203,302412,238268
259,1296,2,2,121117,277204,302395,238292
260,1301,2,2,121108,277206,302389,238255
261,1306,2,2,121112,277222,302371,238271
262,1311,2,2,121099,277261,302369,238246
263,1316,2,2,121114,277239,302349,238241
264,1321,2,2,121095,277245,302333,238231
265,1326,2,2,121106,277238,302325,238230
266,1331,2,2,121091,277246,302318,238225
267,1336,2,2,121095,277223,302291,238203
268,1341,2,2,121080,277250,302239,238185
269,1346,2,2,121090,277216,302268,238197
270,1351,2,2,121081,277218,302239,238178
271,1356,2,2,121083,277223,302234,238172
272,1361,2,2,121100,277244,302202,238163
273,1366,2,2,121111,277253,302207,238153
274,1371,2,2,121123,277293,302176,238133
275,1376,2,2,121144,277351,302131,238128
276,1381,2,2,121183,277382,302144,238148
277,1386,2,2,121212,277419,302106,238107
278,1391,2,2,121236,277464,302097,238088
279,1396,2,2,121262,277524,302098,238099
280,1401,2,2,121292,277603,302095,238093
281,1406,2,2,121313,277659,302072,238080
282,1411,2,2,121358,277730,302080,238117
283,1416,2,2,121384,277816,302072,238075
284,1421,2,2,121418,277891,302092,238079
285,1426,2,2,121467,277963,302071,238061
286,1431,2,2,121505,278044,302053,238060
287,1436,2,2,121540,278155,302056,238086
288,1443,2,2,121595,278255,302086,238091
289,1448,2,2,121646,278352,302096,238075
290,1453,2,2,121713,278473,302134,238086
291,1458,2,2,121790,278625,302121,238081
292,1463,2,2,121877,278780,302121,238087
293,1468,2,2,121978,279001,302170,238109
294,1473,2,2,122127,279294,302166,238090
295,1478,2,2,122280,279548,302172,238123
296,1483,2,2,122494,279930,302236,238131
297,1488,2,2,122731,280403,302316,238133
298,1493,2,2,122972,280835,302414,238156
299,1498,2,2,123261,281383,302541,238186
300,1503,2,2,123566,281971,302707,238260
301,1508,2,2,123911,282638,302885,238326
302,1513,2,2,124309,283413,303096,238393
303,1518,2,2,124728,284245,303393,238553
304,1523,2,2,125122,285061,303739,238681
305,1528,2,2,125535,285906,304103,238819
306,1533,2,2,125953,286763,304517,238967
307,1538,2,2,126438,287722,305003,239229
308,1543,2,2,126921,288723,305575,239541
309,1548,2,2,127446,289815,306217,239872
310,1553,2,2,128126,291189,306869,240215
311,1558,2,2,129263,293638,308064,240953
312,1563,2,2,130820,296742,310203,242427
313,1568,2,2,132691,300494,313910,245321
314,1573,2,2,134034,302875,316264,247821
315,1578,2,2,135032,304447,317957,250129
316,1583,2,2,135833,305693,319650,252497
317,1588,2,2,136640,307144,320988,254250
318,1593,2,2,137427,308665,322219,255562
319,1598,2,2,138124,309948,323391,256843
320,1603,2,2,138675,310956,324039,257535
321,1608,2,2,139244,312076,324821,258052
322,1613,2,2,139741,312993,324934,258038
323,1618,2,2,140376,314013,325071,257772
324,1623,2,2,140843,314885,325050,257191
325,1628,2,2,141186,315603,324606,256064
326,1633,2,2,141382,316118,324085,255081
327,1638,2,2,141485,316563,323121,253446
