frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
432,2164,2,2,165785,343917,371067,289024
433,2169,2,2,165927,344108,371176,289143
434,2174,2,2,165873,344077,371166,289017
435,2179,2,2,165667,343880,371114,288691
436,2184,2,2,165260,343517,370928,288112
437,2189,2,2,164628,342957,370608,287146
438,2194,2,2,163814,342132,370104,285928
439,2199,2,2,162917,341238,369597,284638
440,2204,2,2,162074,340353,369095,283422
441,2209,2,2,161297,339639,368642,282238
442,2214,2,2,160661,339029,368179,281271
443,2219,2,2,160217,338610,367913,280532
444,2224,2,2,159931,338361,367757,280068
445,2229,2,2,159800,338250,367712,279809
446,2234,2,2,159874,338348,367683,279837
447,2239,2,2,160068,338544,367803,280063
448,2243,2,2,160494,338997,367971,280592
449,2248,2,2,161166,339684,368278,281516
450,2253,2,2,161979,340476,368700,282573
451,2258,2,2,162882,341378,369212,283758
452,2263,2,2,163702,342175,369650,284754
453,2268,2,2,164523,342955,370126,285815
454,2273,2,2,165346,343734,370555,286785
455,2278,2,2,166113,344437,370950,287690
456,2283,2,2,166789,345112,371435,288593
457,2288,2,2,167385,345701,371820,289243
458,2293,2,2,167844,346272,372289,289761
459,2298,2,2,167869,346391,372314,289623
460,2303,2,2,167511,346101,372105,289003
461,2308,2,2,166799,345523,371733,287878
462,2313,2,2,165768,344562,371080,286374
463,2318,2,2,164653,343489,370406,284808
464,2323,2,2,163668,342517,369854,283451
465,2328,2,2,162938,341709,369364,282418
466,2333,2,2,162440,341235,369126,281809
467,2338,2,2,162202,340928,368970,281451
468,2343,2,2,162069,340774,368874,281291
469,2348,2,2,162014,340690,368834,281212
470,2353,2,2,162027,340620,368806,281220
471,2358,2,2,162125,340699,368825,281354
472,2363,2,2,162243,340801,368868,281511
473,2368,2,2,162325,340854,368857,281599
474,2373,2,2,162311,340869,368874,281541
475,2378,2,2,162195,340776,368811,281399
476,2383,2,2,162080,340669,368813,281236
477,2388,2,2,161946,340573,368787,281066
478,2393,2,2,161844,340472,368693,280913
479,2398,2,2,161811,340466,368658,280879
480,2404,2,2,161899,340522,368660,280956
481,2409,2,2,162088,340660,368749,281169
482,2414,2,2,162383,340885,368833,281507
483,2419,2,2,162714,341191,368976,281915
484,2424,2,2,163136,341542,369145,282409
485,2429,2,2,163513,341842,369216,282802
486,2434,2,2,163747,342045,369373,283093
487,2439,2,2,163844,342112,369376,283179
488,2444,2,2,163775,342009,369342,283059
489,2449,2,2,163476,341745,369171,282609
490,2454,2,2,162982,341340,368983,281934
491,2459,2,2,162298,340754,368716,281032
492,2464,2,2,161489,340045,368383,279910
493,2469,2,2,160647,339282,368178,278936
494,2474,2,2,159839,338549,368010,278019
495,2479,2,2,159244,337969,367927,277300
496,2484,2,2,158846,337603,367831,276842
497,2489,2,2,158696,337427,367769,276680
498,2494,2,2,158840,337505,367776,276799
499,2499,2,2,159238,337829,367792,277223
500,2504,2,2,159842,338336,367809,277824
501,2509,2,2,160525,338946,367854,278542
502,2514,2,2,161135,339494,367973,279257
503,2519,2,2,161651,339913,368069,279862
504,2524,2,2,162033,340241,368164,280357
505,2529,2,2,162275,340395,368239,280636
506,2534,2,2,162309,340466,368348,280757
507,2539,2,2,162109,340283,368296,280524
508,2544,2,2,161747,339951,368184,280071
509,2549,2,2,161312,339546,368053,279606
510,2554,2,2,161005,339212,367981,279257
511,2559,2,2,160833,339054,367960,279088
512,2564,2,2,160792,338992,367933,278993
513,2569,2,2,160679,338883,367891,278848
514,2574,2,2,160572,338747,367874,278701
515,2579,2,2,160528,338726,367897,278572
516,2584,2,2,160500,338637,367821,278532
517,2589,2,2,160533,338588,367817,278536
518,2594,2,2,160521,338597,367821,278508
519,2599,2,2,160495,338537,367783,278371
520,2604,2,2,160421,338486,367757,278260
521,2609,2,2,160331,338383,367697,278046
522,2614,2,2,160183,338238,367659,277806
523,2619,2,2,159933,338075,367605,277418
524,2624,2,2,159634,337793,367505,276951
525,2629,2,2,159270,337477,367417,276487
526,2634,2,2,158921,337181,367357,276042
527,2639,2,2,158613,336907,367269,275690
528,2644,2,2,158389,336675,367235,275415
529,2649,2,2,158256,336532,367176,275225
530,2654,2,2,158165,336426,367153,275110
531,2659,2,2,158100,336355,367155,274994
532,2664,2,2,158065,336224,367103,274873
533,2669,2,2,157977,336156,367083,274786
534,2674,2,2,157945,336037,367084,274723
535,2679,2,2,157954,335961,367029,274717
536,2684,2,2,158046,335963,367018,274776
537,2689,2,2,158120,335937,366903,274884
538,2694,2,2,158174,335842,366862,274867
539,2699,2,2,158183,335866,366849,274870
540,2704,2,2,158188,335790,366789,274781
541,2709,2,2,158162,335735,366780,274737
542,2714,2,2,158097,335630,366757,274618
543,2719,2,2,158000,335506,366741,274424
544,2724,2,2,157945,335429,366704,274239
545,2729,2,2,157885,335354,366691,273893
546,2734,2,2,157843,335277,366618,273807
547,2739,2,2,157810,335207,366599,273638
548,2744,2,2,157664,335089,366566,273358
549,2749,2,2,157500,334921,366454,273149
550,2754,2,2,157282,334670,366407,272868
551,2759,2,2,157060,334470,366388,272591
552,2764,2,2,156914,334259,366358,272373
553,2769,2,2,156714,334080,366302,272168
554,2774,2,2,156548,333869,366337,271936
555,2779,2,2,156370,333717,366237,271666
556,2784,2,2,156172,333565,366245,271369
557,2789,2,2,155988,333436,366213,271108
558,2794,2,2,155823,333377,366206,270858
559,2799,2,2,155687,333265,366247,270653
560,2804,2,2,155623,333212,366289,270476
561,2809,2,2,155555,333201,366340,270326
562,2814,2,2,155512,333165,366340,270122
563,2819,2,2,155497,333164,366316,270026
564,2824,2,2,155439,333187,366257,269882
565,2829,2,2,155421,333146,366256,269833
566,2834,2,2,155422,333160,366208,269862
567,2839,2,2,155363,333083,366115,269752
