frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
355,1780,2,2,150946,273557,223185,148916
356,1785,2,2,150923,273510,223158,148930
357,1790,2,2,150902,273484,223134,148898
358,1795,2,2,150866,273417,223129,148882
359,1800,2,2,150862,273455,223130,148877
360,1805,2,2,150830,273410,223097,148888
361,1810,2,2,150831,273381,223093,148874
362,1815,2,2,150810,273328,223076,148866
363,1820,2,2,150796,273358,223062,148838
364,1825,2,2,150797,273331,223053,148869
365,1830,2,2,150768,273299,223029,148845
366,1835,2,2,150777,273301,223030,148845
367,1840,2,2,150749,273286,223021,148819
368,1845,2,2,150758,273266,222972,148827
369,1850,2,2,150728,273241,222961,148826
370,1855,2,2,150730,273243,222961,148810
371,1860,2,2,150709,273218,222939,148796
372,1865,2,2,150691,273227,222924,148790
373,1870,2,2,150681,273166,222919,148769
374,1875,2,2,150689,273177,222936,148787
375,1880,2,2,150662,273156,222873,148760
376,1885,2,2,150661,273173,222867,148743
377,1890,2,2,150665,273149,222837,148748
378,1895,2,2,150652,273153,222849,148740
379,1900,2,2,150643,273139,222831,148715
380,1905,2,2,150643,273111,222834,148722
381,1910,2,2,150629,273128,222808,148730
382,1915,2,2,150641,273133,222784,148713
383,1920,2,2,150629,273105,222765,148698
384,1925,2,2,150631,273136,222755,148693
385,1930,2,2,150638,273123,222744,148676
386,1935,2,2,150621,273136,222741,148686
387,1940,2,2,150615,273128,222740,148670
388,1945,2,2,150613,273108,222725,148699
389,1950,2,2,150627,273121,222693,148654
390,1955,2,2,150613,273100,222678,148639
391,1960,2,2,150604,273077,222679,148642
392,1965,2,2,150608,273090,222666,148642
393,1970,2,2,150596,273081,222643,148623
394,1975,2,2,150599,273097,222648,148628
395,1980,2,2,150567,273083,222667,148606
396,1985,2,2,150603,273063,222634,148620
397,1990,2,2,150587,273101,222606,148601
398,1995,2,2,150597,273096,222617,148603
399,2000,2,2,150590,273084,222588,148587
400,2005,2,2,150600,273099,222582,148585
401,2010,2,2,150604,273121,222592,148583
402,2015,2,2,150586,273127,222580,148594
403,2020,2,2,150584,273105,222564,148578
404,2025,2,2,150595,273084,222565,148576
405,2030,2,2,150591,273118,222547,148562
406,2035,2,2,150613,273140,222521,148552
407,2040,2,2,150612,273134,222551,148558
408,2045,2,2,150592,273135,222523,148548
409,2050,2,2,150591,273126,222521,148547
410,2055,2,2,150597,273105,222515,148540
411,2060,2,2,150596,273145,222538,148560
412,2065,2,2,150596,273128,222489,148544
413,2070,2,2,150597,273133,222489,148526
414,2075,2,2,150593,273118,222468,148513
415,2080,2,2,150583,273121,222465,148520
416,2085,2,2,150585,273110,222452,148502
417,2090,2,2,150592,273125,222419,148500
418,2095,2,2,150594,273103,222422,148495
