frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
350,1753,2,2,152573,273257,242645,162756
351,1758,2,2,152558,273240,242673,162783
352,1763,2,2,152572,273236,242669,162762
353,1768,2,2,152587,273246,242686,162769
354,1773,2,2,152581,273245,242721,162785
355,1778,2,2,152587,273250,242733,162798
356,1783,2,2,152590,273228,242757,162808
357,1788,2,2,152599,273192,242746,162795
358,1793,2,2,152595,273212,242774,162810
359,1798,2,2,152595,273211,242805,162839
360,1803,2,2,152576,273206,242814,162832
361,1808,2,2,152573,273199,242818,162858
362,1813,2,2,152590,273192,242832,162861
363,1818,2,2,152591,273155,242854,162864
364,1823,2,2,152596,273176,242864,162865
365,1828,2,2,152603,273162,242881,162877
366,1833,2,2,152605,273164,242892,162912
367,1838,2,2,152592,273153,242897,162897
368,1843,2,2,152591,273146,242893,162901
369,1848,2,2,152595,273120,242911,162907
370,1853,2,2,152611,273159,242916,162902
371,1858,2,2,152609,273154,242942,162916
372,1863,2,2,152602,273161,242950,162928
373,1868,2,2,152610,273164,242961,162934
374,1873,2,2,152628,273208,242975,162925
375,1878,2,2,152618,273221,242973,162933
376,1883,2,2,152628,273176,243024,162940
377,1888,2,2,152645,273235,243014,162977
378,1893,2,2,152654,273226,243033,162976
379,1898,2,2,152648,273249,243023,162966
380,1903,2,2,152667,273233,243067,162981
381,1908,2,2,152675,273260,243063,162996
382,1913,2,2,152685,273250,243083,163015
383,1918,2,2,152688,273286,243146,162996
384,1923,2,2,152710,273249,243088,162995
385,1928,2,2,152711,273288,243120,163010
386,1933,2,2,152727,273304,243115,162995
387,1938,2,2,152726,273337,243118,163014
388,1944,2,2,152747,273326,243141,163023
389,1949,2,2,152767,273365,243147,163006
390,1954,2,2,152758,273363,243171,163031
391,1959,2,2,152779,273387,243160,163013
392,1964,2,2,152771,273389,243178,163036
393,1969,2,2,152799,273398,243228,163039
394,1974,2,2,152813,273407,243201,163033
395,1979,2,2,152819,273455,243207,163051
396,1984,2,2,152824,273455,243225,163058
397,1989,2,2,152824,273456,243209,163050
398,1994,2,2,152840,273481,243238,163068
399,1999,2,2,152842,273504,243255,163096
400,2004,2,2,152863,273496,243300,163110
401,2009,2,2,152862,273521,243274,163083
402,2014,2,2,152887,273503,243274,163086
403,2019,2,2,152887,273555,243278,163095
404,2024,2,2,152896,273560,243285,163104
405,2029,2,2,152903,273586,243301,163100
406,2034,2,2,152923,273600,243307,163103
407,2039,2,2,152920,273603,243335,163113
408,2044,2,2,152933,273583,243327,163100
409,2049,2,2,152929,273617,243327,163118
410,2054,2,2,152952,273619,243354,163139
411,2059,2,2,152946,273650,243348,163140
412,2064,2,2,152960,273677,243362,163150
413,2069,2,2,152957,273652,243372,163154
414,2074,2,2,152950,273654,243368,163140
415,2079,2,2,152970,273665,243415,163164
416,2084,2,2,152972,273666,243391,163173
417,2089,2,2,152992,273693,243408,163178
418,2094,2,2,152998,273691,243417,163166
419,2099,2,2,152989,273694,243421,163171
420,2104,2,2,152994,273720,243426,163192
421,2109,2,2,152988,273739,243410,163191
422,2114,2,2,153003,273714,243438,163198
423,2119,2,2,153004,273727,243418,163196
424,2124,2,2,153012,273755,243443,163199
425,2129,2,2,153011,273730,243431,163206
426,2134,2,2,153029,273747,243446,163214
427,2139,2,2,153038,273750,243456,163208
428,2144,2,2,153035,273753,243445,163212
429,2149,2,2,153051,273788,243451,163212
430,2154,2,2,153067,273795,243465,163221
431,2159,2,2,153077,273798,243476,163216
432,2164,2,2,153085,273815,243489,163226
433,2169,2,2,153081,273840,243509,163233
434,2174,2,2,153112,273838,243499,163245
435,2179,2,2,153101,273875,243493,163261
436,2184,2,2,153138,273917,243509,163253
437,2189,2,2,153155,273952,243519,163267
438,2194,2,2,153170,273957,243535,163266
439,2199,2,2,153200,274000,243547,163290
440,2204,2,2,153215,274042,243558,163285
