frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
206,1039,2,2,172336,309295,249836,164230
207,1044,2,2,172514,309600,249885,164205
208,1049,2,2,172707,309891,249964,164176
209,1054,2,2,172923,310230,250050,164165
210,1054,2,2,173171,310631,250200,164192
211,1059,2,2,173481,311144,250317,164186
212,1064,2,2,173833,311754,250453,164214
213,1069,2,2,174226,312343,250662,164275
214,1074,2,2,174643,313012,250925,164387
215,1079,2,2,175087,313650,251198,164528
216,1084,2,2,175494,314267,251548,164689
217,1089,2,2,175989,314931,251781,164800
218,1094,2,2,176419,315533,252039,164954
219,1099,2,2,176814,316163,252305,165091
220,1104,2,2,177203,316769,252479,165201
221,1109,2,2,177525,317253,252647,165316
222,1114,2,2,177788,317696,252768,165391
223,1119,2,2,178017,318010,252898,165461
224,1124,2,2,178125,318275,252983,165505
225,1129,2,2,178181,318305,252994,165515
226,1134,2,2,178141,318322,253008,165506
227,1139,2,2,178051,318157,252979,165473
228,1144,2,2,177902,317854,252913,165428
229,1149,2,2,177665,317471,252804,165400
230,1154,2,2,177412,316972,252683,165369
231,1159,2,2,177116,316465,252544,165288
232,1164,2,2,176771,315884,252444,165260
233,1169,2,2,176448,315306,252396,165285
234,1174,2,2,176125,314701,252400,165296
235,1179,2,2,175834,314145,252472,165372
236,1184,2,2,175682,313796,252618,165466
237,1189,2,2,175672,313670,252797,165596
238,1194,2,2,175761,313726,252916,165656
239,1199,2,2,175888,313843,253011,165728
240,1204,2,2,175993,313965,253094,165764
241,1209,2,2,176103,314042,253151,165819
242,1215,2,2,176292,314221,253197,165840
243,1220,2,2,176588,314581,253206,165897
244,1225,2,2,177035,315054,253266,165937
245,1230,2,2,177549,315713,253344,165998
246,1235,2,2,178106,316311,253449,166073
247,1240,2,2,178730,316878,253520,166113
248,1245,2,2,179446,317553,253577,166180
249,1250,2,2,180220,318215,253655,166215
250,1255,2,2,180951,318865,253738,166286
251,1260,2,2,181733,319484,253784,166328
252,1265,2,2,182386,320048,253802,166347
253,1270,2,2,183035,320499,253831,166377
254,1275,2,2,183571,320913,253817,166409
255,1280,2,2,184005,321123,253830,166424
256,1285,2,2,184339,321210,253798,166404
257,1290,2,2,184617,321305,253730,166436
258,1295,2,2,184863,321285,253674,166439
259,1300,2,2,185072,321303,253552,166414
260,1305,2,2,185250,321346,253437,166393
261,1310,2,2,185406,321413,253294,166348
262,1315,2,2,185505,321474,253158,166313
263,1320,2,2,185576,321540,252987,166268
264,1325,2,2,185635,321556,252845,166219
265,1330,2,2,185668,321593,252656,166200
266,1335,2,2,185692,321618,252475,166090
267,1340,2,2,185699,321550,252249,166024
268,1345,2,2,185698,321539,252091,165918
269,1350,2,2,185688,321534,251879,165840
270,1355,2,2,185654,321490,251667,165763
271,1360,2,2,185628,321448,251475,165667
272,1365,2,2,185611,321404,251263,165584
273,1370,2,2,185590,321363,251046,165476
274,1375,2,2,185512,321312,250837,165383
275,1380,2,2,185499,321263,250592,165261
276,1385,2,2,185425,321135,250329,165147
277,1390,2,2,185360,321039,250094,165027
278,1395,2,2,185251,320923,249872,164904
279,1400,2,2,185197,320805,249616,164797
280,1405,2,2,185117,320682,249372,164654
281,1410,2,2,185056,320546,249139,164536
282,1415,2,2,185025,320489,248907,164423
283,1420,2,2,185027,320401,248687,164293
284,1425,2,2,185036,320324,248412,164159
285,1430,2,2,185053,320268,248207,164047
286,1435,2,2,185092,320198,247919,163899
287,1440,2,2,185103,320161,247660,163753
288,1445,2,2,185131,320135,247379,163612
289,1450,2,2,185143,320026,247103,163444
290,1455,2,2,185113,319992,246822,163297
291,1460,2,2,185111,320012,246540,163138
292,1465,2,2,185076,319945,246258,162977
293,1470,2,2,185050,319907,245977,162817
294,1475,2,2,185017,319812,245689,162661
295,1480,2,2,184998,319797,245388,162504
296,1485,2,2,184991,319724,245133,162365
297,1490,2,2,184947,319664,244851,162201
298,1495,2,2,184946,319622,244572,162030
