frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
205,1031,2,2,175696,304527,229732,153782
206,1036,2,2,175683,304443,229687,153772
207,1041,2,2,175647,304409,229675,153737
208,1046,2,2,175590,304341,229599,153715
209,1051,2,2,175573,304308,229544,153694
210,1056,2,2,175561,304235,229485,153670
211,1061,2,2,175535,304190,229447,153648
212,1066,2,2,175504,304141,229409,153625
213,1071,2,2,175472,304085,229369,153602
214,1076,2,2,175439,304065,229311,153592
215,1081,2,2,175397,303976,229319,153565
216,1086,2,2,175379,303926,229265,153560
217,1091,2,2,175361,303860,229224,153546
218,1096,2,2,175334,303829,229164,153538
219,1101,2,2,175293,303792,229150,153487
220,1106,2,2,175281,303734,229110,153479
221,1111,2,2,175253,303676,229066,153460
222,1116,2,2,175211,303598,229054,153459
223,1121,2,2,175178,303579,229037,153434
224,1125,2,2,175146,303458,228988,153433
225,1130,2,2,175134,303481,228965,153399
226,1135,2,2,175118,303387,228924,153409
227,1140,2,2,175109,303335,228949,153390
228,1145,2,2,175089,303308,228889,153380
229,1150,2,2,175073,303299,228869,153366
230,1155,2,2,175065,303245,228858,153378
231,1160,2,2,175051,303211,228826,153352
232,1165,2,2,175046,303234,228807,153332
233,1170,2,2,175044,303177,228769,153325
234,1175,2,2,175014,303154,228731,153312
235,1180,2,2,175016,303141,228717,153304
236,1185,2,2,175018,303132,228695,153301
237,1190,2,2,175018,303150,228655,153275
238,1195,2,2,175014,303148,228638,153252
239,1200,2,2,175033,303114,228605,153257
240,1205,2,2,175020,303101,228563,153248
241,1210,2,2,175026,303112,228522,153201
242,1215,2,2,175024,303088,228527,153195
243,1220,2,2,175003,303079,228466,153201
244,1225,2,2,174975,303047,228411,153157
245,1230,2,2,174968,303016,228397,153130
246,1235,2,2,174961,302987,228331,153102
247,1240,2,2,174944,302972,228284,153091
248,1245,2,2,174906,302927,228216,153061
249,1250,2,2,174880,302862,228200,153044
