frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
258,1294,2,2,210544,370263,373308,313656
259,1299,2,2,210679,370412,373312,313669
260,1304,2,2,210765,370529,373329,313677
261,1309,2,2,210677,370458,373337,313638
262,1314,2,2,210449,370201,373302,313641
263,1319,2,2,210293,370026,373282,313614
264,1324,2,2,210172,369849,373260,313565
265,1329,2,2,209930,369649,373215,313573
266,1334,2,2,210016,369684,373280,313612
267,1339,2,2,210332,370031,373317,313680
268,1344,2,2,210606,370261,373344,313703
269,1349,2,2,210670,370443,373379,313676
270,1354,2,2,210705,370451,373354,313688
271,1359,2,2,210565,370330,373329,313657
272,1364,2,2,210380,370110,373298,313632
273,1369,2,2,210353,370050,373298,313624
274,1374,2,2,210479,370202,373305,313639
275,1379,2,2,210608,370315,373332,313652
276,1384,2,2,210689,370422,373312,313638
277,1389,2,2,210740,370471,373334,313673
278,1394,2,2,210783,370504,373355,313669
279,1399,2,2,210698,370446,373342,313654
280,1404,2,2,210604,370356,373360,313664
281,1409,2,2,210572,370333,373361,313664
282,1414,2,2,210535,370279,373412,313690
283,1419,2,2,210511,370244,373445,313690
284,1424,2,2,210512,370240,373412,313674
285,1429,2,2,210422,370212,373459,313716
286,1434,2,2,210235,369977,373425,313690
287,1439,2,2,210177,369907,373476,313689
288,1446,2,2,210250,369993,373446,313717
289,1451,2,2,210448,370213,373481,313755
290,1456,2,2,210777,370506,373507,313772
291,1461,2,2,211063,370827,373581,313819
292,1466,2,2,211172,371002,373569,313814
293,1471,2,2,211162,370992,373600,313831
294,1476,2,2,211060,370842,373555,313806
295,1481,2,2,211048,370849,373575,313824
296,1486,2,2,211143,370910,373566,313807
297,1491,2,2,211183,370936,373590,313825
298,1496,2,2,211143,370932,373568,313821
299,1501,2,2,210935,370779,373573,313802
300,1506,2,2,210804,370639,373597,313782
301,1511,2,2,210682,370521,373630,313807
302,1516,2,2,210652,370526,373684,313842
303,1521,2,2,210852,370704,373695,313866
304,1526,2,2,211045,370931,373740,313884
305,1531,2,2,211151,371006,373721,313912
306,1536,2,2,211289,371164,373742,313922
307,1541,2,2,211400,371301,373749,313926
308,1546,2,2,211307,371180,373735,313912
309,1551,2,2,211008,370891,373669,313845
310,1556,2,2,210860,370655,373674,313826
311,1561,2,2,210792,370590,373629,313792
312,1566,2,2,210687,370481,373666,313769
313,1571,2,2,210470,370287,373611,313749
314,1576,2,2,210226,370001,373628,313723
315,1581,2,2,210193,369951,373645,313735
316,1586,2,2,210323,370130,373689,313793
317,1591,2,2,210536,370389,373761,313821
318,1596,2,2,210800,370685,373814,313864
319,1601,2,2,211020,370904,373887,313972
320,1606,2,2,211102,371023,373867,313935
321,1611,2,2,211075,371027,373850,313965
322,1616,2,2,211122,370993,373864,313936
323,1621,2,2,211106,371030,373873,313930
324,1621,2,2,210998,370893,373885,313961
325,1626,2,2,210824,370704,373834,313872
326,1631,2,2,210539,370375,373737,313835
327,1636,2,2,210160,369980,373759,313794
328,1641,2,2,209774,369544,373684,313713
329,1646,2,2,209472,369231,373685,313717
330,1651,2,2,209270,369033,373642,313645
331,1656,2,2,209192,368949,373630,313678
332,1661,2,2,209325,369068,373679,313712
333,1666,2,2,209606,369387,373745,313765
334,1671,2,2,209821,369637,373840,313865
335,1676,2,2,209831,369692,373916,313923
336,1681,2,2,209814,369676,373868,313907
337,1686,2,2,209668,369562,373887,313847
338,1691,2,2,209451,369309,373838,313795
339,1696,2,2,209328,369162,373814,313801
340,1701,2,2,209134,368989,373834,313719
341,1706,2,2,208907,368773,373792,313731
342,1711,2,2,208735,368554,373790,313668
343,1716,2,2,208454,368231,373731,313642
344,1721,2,2,208120,367876,373684,313563
345,1726,2,2,207650,367387,373596,313497
346,1731,2,2,207200,366865,373578,313465
347,1736,2,2,207044,366676,373524,313418
348,1741,2,2,207007,366643,373541,313425
349,1746,2,2,206956,366665,373572,313443
350,1751,2,2,206726,366433,373584,313453
351,1756,2,2,206295,366006,373544,313414
352,1761,2,2,205665,365283,373448,313255
353,1766,2,2,204818,364389,373295,313088
354,1771,2,2,203880,363369,373144,312911
355,1776,2,2,203071,362488,373024,312774
356,1784,2,2,202440,361760,372919,312632
357,1789,2,2,201872,361154,372837,312532
358,1794,2,2,201347,360556,372744,312458
359,1799,2,2,200751,359828,372648,312317
360,1804,2,2,200326,359320,372586,312250
361,1809,2,2,200168,359147,372581,312235
362,1814,2,2,200242,359200,372601,312316
363,1819,2,2,200600,359613,372717,312431
364,1824,2,2,200982,360024,372832,312599
365,1829,2,2,201231,360369,372983,312645
366,1834,2,2,201306,360430,372921,312635
367,1839,2,2,201192,360318,372909,312619
368,1844,2,2,200999,360065,372841,312564
369,1849,2,2,200884,359948,372835,312546
370,1854,2,2,200889,359943,372804,312577
371,1859,2,2,200705,359787,372787,312516
372,1864,2,2,200267,359339,372663,312357
373,1869,2,2,199589,358556,372505,312161
374,1874,2,2,198786,357624,372256,311911
375,1879,2,2,197856,356612,371988,311645
376,1884,2,2,196835,355442,371725,311337
377,1889,2,2,195885,354404,371471,311016
378,1894,2,2,195250,353606,371283,310866
379,1899,2,2,194876,353169,371187,310736
380,1904,2,2,194675,352970,371161,310716
381,1909,2,2,194354,352662,371114,310606
382,1914,2,2,193993,352205,370986,310513
383,1919,2,2,193690,351860,370892,310382
384,1924,2,2,193462,351619,370858,310323
385,1929,2,2,193365,351491,370852,310365
386,1934,2,2,193536,351686,370947,310438
387,1939,2,2,193873,352064,371017,310579
388,1942,2,2,194262,352530,371144,310718
389,1947,2,2,194386,352672,371241,310762
390,1952,2,2,194393,352680,371185,310751
391,1957,2,2,194368,352665,371191,310760
392,1962,2,2,194372,352609,371173,310789
393,1967,2,2,194498,352772,371233,310843
394,1972,2,2,194820,353069,371292,310912
395,1977,2,2,195128,353433,371399,311046
396,1982,2,2,195292,353590,371422,311083
397,1987,2,2,195154,353430,371378,311017
398,1992,2,2,194840,353072,371300,310923
399,1997,2,2,194411,352641,371215,310830
400,2002,2,2,194084,352260,371136,310687
401,2007,2,2,193895,352110,371083,310666
402,2012,2,2,193856,352046,371107,310630
403,2017,2,2,193799,351931,371093,310616
404,2022,2,2,193578,351756,371051,310539
405,2027,2,2,193315,351503,370992,310497
406,2032,2,2,192985,351144,370901,310362
407,2037,2,2,192675,350820,370847,310304
408,2042,2,2,192505,350625,370790,310273
409,2047,2,2,192396,350516,370786,310235
410,2052,2,2,192438,350512,370771,310277
411,2057,2,2,192624,350722,370838,310325
412,2062,2,2,192725,350847,370853,310377
413,2067,2,2,192728,350760,370850,310332
414,2072,2,2,192585,350668,370800,310290
415,2077,2,2,192347,350406,370725,310230
416,2082,2,2,192112,350146,370678,310099
417,2087,2,2,191806,349762,370581,309973
418,2092,2,2,191437,349406,370506,309843
419,2097,2,2,191057,348992,370351,309708
420,2102,2,2,190664,348530,370259,309545
421,2107,2,2,190311,348120,370187,309405
422,2112,2,2,189906,347699,370078,309230
423,2117,2,2,189501,347254,369997,309112
424,2122,2,2,189139,346847,369867,308987
425,2127,2,2,188904,346605,369850,308972
426,2132,2,2,188712,346431,369869,308953
427,2137,2,2,188717,346448,369900,308964
428,2142,2,2,188675,346410,369929,309000
429,2147,2,2,188927,346673,370025,309131
430,2152,2,2,189222,346975,370148,309248
431,2157,2,2,189267,347020,370158,309278
432,2162,2,2,189205,346935,370157,309290
433,2167,2,2,189123,346860,370139,309230
434,2172,2,2,188984,346703,370052,309128
435,2177,2,2,188768,346457,370051,309077
436,2182,2,2,188503,346182,369957,308973
437,2187,2,2,188260,345908,369879,308897
438,2192,2,2,188071,345703,369837,308875
439,2197,2,2,187872,345478,369832,308802
440,2202,2,2,187867,345472,369842,308830
441,2207,2,2,187965,345567,369931,308912
442,2212,2,2,188104,345721,370009,308976
443,2217,2,2,188180,345855,370061,309049
444,2222,2,2,188219,345916,370136,309104
445,2227,2,2,188355,345999,370182,309175
446,2232,2,2,188480,346252,370278,309246
447,2237,2,2,188661,346404,370359,309357
448,2242,2,2,188682,346479,370370,309346
449,2247,2,2,188722,346522,370401,309392
450,2252,2,2,188756,346544,370447,309418
451,2257,2,2,188799,346604,370473,309444
452,2262,2,2,188880,346715,370496,309485
453,2267,2,2,188922,346769,370525,309547
454,2272,2,2,188992,346823,370576,309562
455,2277,2,2,189073,346972,370598,309573
456,2282,2,2,188984,346850,370630,309535
457,2287,2,2,188734,346553,370512,309422
458,2292,2,2,188472,346275,370429,309325
459,2297,2,2,188235,346013,370352,309247
460,2302,2,2,188078,345833,370335,309201
461,2307,2,2,187856,345555,370293,309118
462,2312,2,2,187524,345242,370188,309011
463,2317,2,2,187116,344791,370078,308847
464,2322,2,2,186670,344324,369939,308709
465,2327,2,2,186418,344041,369871,308598
466,2332,2,2,186236,343773,369818,308542
467,2337,2,2,186078,343676,369775,308508
468,2342,2,2,185812,343413,369740,308417
469,2347,2,2,185552,343061,369627,308317
470,2352,2,2,185625,343159,369719,308367
471,2357,2,2,185989,343617,369815,308546
472,2362,2,2,186588,344291,370138,308810
473,2367,2,2,187240,344949,370346,309061
474,2372,2,2,187704,345517,370532,309295
475,2377,2,2,188052,345923,370692,309474
476,2382,2,2,188348,346203,370811,309587
477,2387,2,2,188523,346412,370908,309693
478,2392,2,2,188590,346537,370939,309714
479,2397,2,2,188408,346356,370917,309691
480,2402,2,2,188018,345845,370783,309485
481,2407,2,2,187432,345208,370561,309246
482,2412,2,2,186697,344406,370371,308981
483,2417,2,2,186097,343690,370143,308765
484,2426,2,2,185719,343238,370005,308632
485,2431,2,2,185311,342751,369864,308507
486,2436,2,2,184897,342323,369738,308390
487,2441,2,2,184595,341915,369597,308277
488,2446,2,2,184254,341598,369484,308165
489,2451,2,2,183963,341265,369398,308077
490,2456,2,2,183964,341252,369437,308118
491,2461,2,2,184156,341432,369541,308246
492,2466,2,2,184362,341694,369639,308340
493,2471,2,2,184574,341975,369748,308472
494,2476,2,2,184880,342290,369972,308631
495,2481,2,2,185252,342685,370113,308860
496,2486,2,2,185742,343206,370292,309014
497,2491,2,2,186187,343751,370480,309189
498,2496,2,2,186562,344173,370610,309344
499,2501,2,2,186871,344522,370730,309438
500,2506,2,2,187031,344694,370777,309470
501,2511,2,2,187055,344687,370772,309540
502,2516,2,2,187042,344704,370767,309522
503,2521,2,2,187099,344773,370847,309562
504,2526,2,2,187155,344822,370881,309525
505,2531,2,2,187060,344756,370824,309486
506,2536,2,2,186830,344503,370757,309404
507,2541,2,2,186545,344197,370703,309357
508,2546,2,2,186329,343982,370651,309307
509,2551,2,2,186108,343770,370616,309218
510,2556,2,2,185811,343415,370549,309106
511,2561,2,2,185567,343165,370475,309044
512,2566,2,2,185320,342858,370407,308960
513,2571,2,2,185055,342594,370335,308887
514,2576,2,2,184717,342248,370227,308797
515,2581,2,2,184546,341993,370183,308754
516,2584,2,2,184682,342078,370213,308819
517,2589,2,2,185112,342541,370422,308999
518,2594,2,2,185415,342899,370443,309098
519,2599,2,2,185602,343113,370571,309206
520,2604,2,2,185797,343398,370665,309273
521,2609,2,2,185984,343504,370702,309330
522,2614,2,2,186093,343664,370847,309479
523,2619,2,2,186224,343859,370875,309461
524,2624,2,2,186323,343986,370911,309480
525,2629,2,2,186333,344021,370971,309485
526,2634,2,2,186379,344091,370969,309525
527,2639,2,2,186413,344106,370993,309535
528,2644,2,2,186298,343932,370972,309489
529,2649,2,2,186014,343657,370887,309382
530,2654,2,2,185795,343415,370800,309316
531,2659,2,2,185906,343506,370830,309409
532,2664,2,2,186332,343950,371011,309578
533,2669,2,2,186781,344476,371196,309786
534,2674,2,2,187136,344832,371335,309893
535,2679,2,2,187270,345010,371357,309957
536,2684,2,2,187237,344953,371411,309931
537,2689,2,2,187104,344773,371306,309895
538,2694,2,2,186982,344623,371267,309831
539,2699,2,2,186948,344580,371222,309823
540,2704,2,2,186859,344500,371216,309795
541,2709,2,2,186884,344556,371260,309826
542,2714,2,2,186979,344685,371336,309888
543,2719,2,2,187051,344768,371381,309897
544,2724,2,2,187362,345158,371518,310035
545,2729,2,2,187771,345618,371776,310212
546,2734,2,2,188311,346227,371903,310425
547,2739,2,2,188781,346769,372052,310568
548,2745,2,2,189162,347170,372189,310743
549,2750,2,2,189415,347441,372310,310896
550,2755,2,2,189563,347609,372369,310897
551,2760,2,2,189579,347639,372386,310892
552,2765,2,2,189550,347618,372426,310905
553,2770,2,2,189413,347482,372366,310857
554,2775,2,2,189253,347289,372308,310801
555,2780,2,2,188938,346965,372225,310698
556,2785,2,2,188564,346521,372053,310535
557,2790,2,2,188077,345947,371930,310333
558,2795,2,2,187672,345539,371779,310213
559,2800,2,2,187439,345250,371725,310133
560,2805,2,2,187295,345125,371697,310110
561,2810,2,2,187491,345291,371816,310193
562,2815,2,2,187971,345851,371966,310403
563,2820,2,2,188701,346652,372292,310755
564,2825,2,2,189457,347481,372538,310994
565,2830,2,2,190051,348183,372741,311225
566,2835,2,2,190433,348610,372882,311388
567,2840,2,2,190688,348820,372956,311486
568,2845,2,2,190808,348982,373030,311531
569,2850,2,2,190716,348911,373003,311484
570,2855,2,2,190411,348613,372923,311328
571,2860,2,2,190020,348207,372822,311235
572,2865,2,2,189619,347681,372647,311034
573,2870,2,2,189244,347283,372553,310934
574,2875,2,2,189152,347115,372464,310892
575,2880,2,2,189137,347112,372532,310940
576,2885,2,2,189398,347389,372636,311015
577,2890,2,2,189741,347756,372753,311177
578,2895,2,2,189910,347984,372861,311232
579,2900,2,2,190135,348240,372954,311363
580,2906,2,2,190418,348547,373097,311482
581,2911,2,2,190830,348988,373256,311643
582,2916,2,2,191274,349469,373424,311833
583,2921,2,2,191623,349841,373562,312014
584,2926,2,2,191858,350145,373645,312104
585,2931,2,2,192125,350403,373754,312232
586,2936,2,2,192434,350739,373860,312367
587,2941,2,2,192862,351169,374016,312526
588,2946,2,2,193262,351627,374139,312672
589,2951,2,2,193652,352052,374285,312837
590,2956,2,2,193917,352363,374392,312932
591,2961,2,2,194201,352679,374488,313059
592,2966,2,2,194461,352926,374545,313126
593,2971,2,2,194531,353019,374563,313154
594,2976,2,2,194485,352988,374574,313118
595,2981,2,2,194162,352651,374474,313017
596,2986,2,2,193707,352209,374354,312829
597,2991,2,2,193164,351659,374256,312645
598,2996,2,2,192571,351020,374067,312406
599,3001,2,2,191892,350291,373876,312113
600,3006,2,2,191244,349616,373639,311872
601,3011,2,2,190686,348916,373451,311656
602,3016,2,2,190368,348549,373354,311537
603,3021,2,2,190398,348544,373443,311631
604,3026,2,2,190681,348830,373485,311713
605,3031,2,2,191198,349409,373643,311927
606,3036,2,2,191794,350024,373829,312198
607,3041,2,2,192532,350851,374109,312496
608,3046,2,2,193438,351827,374443,312862
609,3051,2,2,194177,352669,374739,313165
610,3056,2,2,194687,353277,374862,313352
611,3061,2,2,195020,353717,375001,313485
612,3065,2,2,195318,354043,375136,313609
613,3070,2,2,195516,354269,375234,313703
614,3075,2,2,195747,354553,375303,313793
615,3080,2,2,195833,354653,375363,313813
616,3085,2,2,195704,354560,375317,313756
617,3090,2,2,195465,354226,375234,313667
618,3095,2,2,195147,353894,375188,313548
619,3100,2,2,194821,353560,375108,313420
620,3105,2,2,194511,353189,375008,313351
621,3110,2,2,194261,352847,374921,313232
622,3115,2,2,194031,352599,374868,313162
623,3120,2,2,193810,352400,374793,313075
624,3125,2,2,193492,352072,374708,312935
625,3130,2,2,193063,351597,374572,312774
626,3135,2,2,192577,351079,374471,312620
627,3140,2,2,192121,350638,374337,312508
628,3145,2,2,191847,350311,374307,312367
629,3150,2,2,191797,350253,374342,312393
630,3155,2,2,191877,350345,374336,312416
631,3160,2,2,192096,350607,374456,312550
632,3165,2,2,192512,351020,374571,312715
633,3170,2,2,192974,351496,374698,312870
634,3175,2,2,193518,352058,374903,313112
635,3180,2,2,194027,352614,375040,313286
636,3185,2,2,194560,353220,375207,313490
637,3190,2,2,195026,353780,375356,313650
638,3195,2,2,195432,354262,375478,313753
639,3200,2,2,195651,354507,375502,313828
640,3205,2,2,195586,354442,375500,313784
641,3210,2,2,195196,354073,375417,313665
642,3215,2,2,194895,353699,375363,313541
643,3220,2,2,194768,353604,375360,313537
644,3227,2,2,194701,353517,375338,313488
645,3232,2,2,194427,353270,375291,313406
646,3237,2,2,193949,352768,375182,313207
647,3242,2,2,193396,352178,375036,313047
648,3247,2,2,193000,351763,374947,312926
649,3252,2,2,192667,351402,374888,312801
650,3257,2,2,192463,351166,374885,312769
651,3262,2,2,192518,351190,374877,312789
652,3267,2,2,192656,351326,374906,312869
653,3272,2,2,192897,351573,374959,312942
654,3277,2,2,193086,351805,375039,313001
655,3282,2,2,193147,351856,375043,313032
656,3287,2,2,193104,351787,375010,313035
657,3292,2,2,193012,351727,374965,312985
658,3297,2,2,193124,351791,375025,313025
659,3302,2,2,193366,352052,375125,313115
660,3307,2,2,193563,352304,375195,313214
661,3312,2,2,193609,352386,375229,313234
662,3317,2,2,193414,352255,375226,313175
663,3322,2,2,193035,351836,375081,313014
664,3327,2,2,192415,351179,374929,312806
665,3332,2,2,191628,350311,374706,312500
666,3337,2,2,190851,349404,374424,312149
