frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
438,2194,2,2,152329,317955,369294,274926
439,2199,2,2,152314,317942,369306,274932
440,2204,2,2,152301,317925,369319,274949
441,2209,2,2,152332,317941,369302,274939
442,2214,2,2,152345,318019,369322,274948
443,2219,2,2,152372,318004,369315,274968
444,2224,2,2,152366,318018,369315,274941
445,2229,2,2,152365,317982,369335,274933
446,2234,2,2,152354,317977,369332,274955
447,2239,2,2,152326,317976,369319,274958
448,2244,2,2,152305,317871,369282,274859
449,2249,2,2,152272,317792,369251,274849
450,2254,2,2,152258,317790,369275,274832
451,2259,2,2,152222,317758,369223,274812
452,2264,2,2,152180,317675,369218,274778
453,2269,2,2,152167,317652,369201,274771
454,2274,2,2,152168,317628,369192,274782
455,2279,2,2,152175,317670,369214,274822
456,2284,2,2,152186,317660,369247,274841
457,2289,2,2,152211,317705,369266,274796
458,2294,2,2,152214,317741,369241,274831
459,2299,2,2,152237,317784,369264,274844
460,2304,2,2,152231,317781,369286,274810
461,2309,2,2,152229,317766,369286,274844
462,2314,2,2,152239,317779,369328,274871
463,2319,2,2,152221,317731,369293,274890
464,2324,2,2,152215,317723,369243,274832
465,2329,2,2,152204,317679,369258,274800
466,2334,2,2,152155,317626,369234,274798
467,2339,2,2,152149,317608,369226,274775
468,2344,2,2,152151,317586,369227,274797
469,2349,2,2,152153,317612,369199,274792
470,2354,2,2,152167,317626,369232,274784
471,2359,2,2,152187,317612,369223,274803
472,2364,2,2,152187,317630,369218,274794
473,2369,2,2,152176,317638,369224,274830
474,2374,2,2,152184,317665,369267,274824
475,2379,2,2,152186,317667,369217,274802
476,2384,2,2,152178,317640,369228,274835
477,2389,2,2,152183,317683,369199,274832
478,2394,2,2,152180,317663,369203,274802
479,2399,2,2,152166,317633,369207,274815
480,2404,2,2,152181,317647,369259,274845
481,2409,2,2,152180,317622,369191,274837
482,2414,2,2,152161,317617,369186,274846
483,2419,2,2,152150,317595,369199,274812
484,2424,2,2,152152,317594,369171,274811
485,2429,2,2,152149,317573,369184,274782
486,2434,2,2,152148,317591,369178,274816
487,2439,2,2,152138,317579,369197,274819
488,2444,2,2,152123,317569,369177,274896
489,2449,2,2,152153,317530,369203,274844
490,2454,2,2,152146,317567,369166,274841
491,2459,2,2,152167,317611,369185,274855
492,2464,2,2,152175,317640,369186,274848
493,2469,2,2,152177,317657,369226,274861
494,2474,2,2,152183,317653,369171,274880
495,2479,2,2,152189,317647,369181,274851
496,2484,2,2,152184,317613,369150,274830
497,2489,2,2,152148,317579,369206,274839
498,2494,2,2,152126,317538,369141,274830
499,2499,2,2,152114,317537,369117,274814
500,2504,2,2,152085,317454,369123,274796
501,2509,2,2,152072,317437,369097,274781
502,2514,2,2,152050,317383,369062,274780
503,2519,2,2,152025,317361,369072,274794
504,2524,2,2,152026,317333,369047,274779
505,2529,2,2,152006,317314,369062,274735
506,2534,2,2,152016,317323,369025,274771
507,2539,2,2,152013,317329,369042,274759
508,2544,2,2,152007,317307,369060,274748
509,2549,2,2,152000,317314,369008,274738
510,2554,2,2,152002,317297,369042,274734
511,2559,2,2,151991,317271,369029,274756
512,2564,2,2,151956,317186,369009,274724
513,2569,2,2,151941,317210,369032,274708
514,2574,2,2,151930,317185,368983,274687
515,2579,2,2,151917,317136,368958,274688
516,2584,2,2,151915,317129,368958,274696
517,2589,2,2,151899,317127,368981,274680
518,2594,2,2,151896,317096,368925,274681
519,2599,2,2,151901,317103,368929,274651
520,2604,2,2,151881,317075,368952,274652
521,2609,2,2,151882,317060,368920,274653
522,2614,2,2,151893,317056,368924,274658
523,2619,2,2,151885,317030,368918,274639
524,2624,2,2,151872,317048,368926,274669
525,2629,2,2,151871,317072,368928,274643
526,2634,2,2,151883,317050,368902,274649
527,2639,2,2,151884,317044,368922,274644
528,2644,2,2,151877,317055,368922,274666
529,2649,2,2,151885,317083,368935,274652
530,2654,2,2,151882,317080,368949,274652
531,2659,2,2,151880,317039,368946,274678
532,2664,2,2,151895,317107,368950,274664
533,2669,2,2,151897,317099,368928,274650
534,2674,2,2,151891,317109,368922,274667
535,2679,2,2,151880,317085,368933,274687
536,2684,2,2,151875,317112,368938,274678
537,2689,2,2,151883,317057,368918,274659
538,2694,2,2,151883,317060,368932,274655
539,2699,2,2,151896,317061,368917,274675
540,2704,2,2,151892,317098,368920,274669
541,2709,2,2,151890,317095,368926,274677
542,2714,2,2,151901,317139,368945,274672
543,2719,2,2,151914,317143,368933,274712
544,2724,2,2,151909,317145,368974,274699
545,2729,2,2,151908,317164,368976,274702
546,2734,2,2,151936,317171,368959,274687
547,2739,2,2,151913,317139,368969,274724
548,2745,2,2,151915,317133,368978,274685
549,2750,2,2,151899,317094,368969,274725
550,2755,2,2,151866,317060,368943,274666
551,2760,2,2,151847,316970,368918,274670
552,2765,2,2,151819,316977,368923,274648
553,2770,2,2,151795,316927,368922,274617
554,2775,2,2,151776,316868,368917,274609
555,2780,2,2,151752,316854,368869,274607
556,2785,2,2,151748,316845,368866,274616
557,2790,2,2,151744,316824,368849,274591
558,2795,2,2,151730,316815,368863,274621
559,2800,2,2,151744,316799,368854,274597
560,2805,2,2,151734,316798,368854,274604
561,2810,2,2,151728,316794,368872,274608
562,2815,2,2,151698,316790,368888,274651
563,2820,2,2,151686,316735,368865,274575
564,2825,2,2,151682,316706,368845,274583
565,2830,2,2,151651,316667,368855,274628
566,2835,2,2,151605,316567,368795,274552
567,2840,2,2,151587,316478,368785,274524
568,2845,2,2,151561,316404,368722,274467
569,2850,2,2,151522,316345,368746,274459
570,2855,2,2,151489,316288,368705,274467
571,2860,2,2,151464,316247,368729,274430
572,2865,2,2,151452,316288,368718,274422
573,2870,2,2,151461,316243,368720,274405
574,2875,2,2,151429,316221,368708,274422
575,2880,2,2,151436,316254,368732,274426
576,2885,2,2,151457,316257,368729,274432
577,2890,2,2,151452,316251,368730,274435
578,2895,2,2,151450,316256,368761,274416
579,2900,2,2,151447,316222,368754,274425
