frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
342,1714,2,2,93534,266554,126672,84920
343,1719,2,2,93741,267039,126691,84949
344,1724,2,2,93851,267198,126662,84896
345,1729,2,2,94004,267450,126664,84874
346,1734,2,2,94143,267638,126663,84864
347,1739,2,2,94280,267803,126659,84844
348,1744,2,2,94398,267918,126644,84821
349,1749,2,2,94481,267940,126621,84780
350,1754,2,2,94547,267952,126597,84760
351,1759,2,2,94643,268014,126573,84738
352,1764,2,2,94736,268057,126548,84727
353,1769,2,2,94841,268132,126526,84704
354,1774,2,2,94978,268308,126518,84699
355,1779,2,2,95151,268553,126522,84711
356,1784,2,2,95320,268796,126518,84698
357,1789,2,2,95461,269030,126532,84707
358,1794,2,2,95565,269165,126537,84720
359,1799,2,2,95654,269308,126569,84724
360,1804,2,2,95729,269441,126573,84731
361,1809,2,2,95791,269572,126591,84750
362,1814,2,2,95790,269621,126592,84742
363,1819,2,2,95800,269623,126527,84736
364,1824,2,2,95822,269697,126497,84732
365,1829,2,2,95891,269818,126454,84751
366,1834,2,2,95943,269901,126410,84755
367,1841,2,2,96025,269984,126373,84757
368,1846,2,2,96089,270055,126321,84783
369,1851,2,2,96164,270156,126262,84812
370,1856,2,2,96275,270295,126235,84896
371,1861,2,2,96420,270479,126241,85019
372,1866,2,2,96521,270636,126244,85143
373,1871,2,2,96642,270782,126233,85262
374,1876,2,2,96757,270912,126240,85406
375,1881,2,2,96851,270976,126248,85529
376,1886,2,2,96957,271146,126214,85629
377,1891,2,2,97053,271254,126202,85704
378,1896,2,2,97137,271374,126221,85783
379,1901,2,2,97220,271444,126225,85917
380,1906,2,2,97308,271547,126248,86053
381,1911,2,2,97399,271690,126297,86189
382,1916,2,2,97483,271842,126320,86341
383,1921,2,2,97569,272052,126385,86497
384,1926,2,2,97663,272203,126436,86637
385,1931,2,2,97726,272348,126486,86766
386,1936,2,2,97805,272479,126534,86885
387,1941,2,2,97870,272583,126578,87015
388,1946,2,2,97953,272700,126626,87151
389,1951,2,2,98024,272768,126663,87295
390,1956,2,2,98116,272844,126699,87444
391,1961,2,2,98164,272827,126763,87590
392,1966,2,2,98241,272861,126781,87723
393,1971,2,2,98319,272904,126831,87881
394,1976,2,2,98429,273058,126889,88032
395,1981,2,2,98533,273179,126975,88209
396,1986,2,2,98645,273322,127070,88408
397,1991,2,2,98733,273425,127168,88577
398,1996,2,2,98844,273588,127244,88783
399,2000,2,2,98919,273703,127333,88925
400,2005,2,2,98999,273739,127408,89069
401,2010,2,2,99031,273696,127478,89224
402,2015,2,2,99085,273732,127538,89370
403,2020,2,2,99134,273715,127607,89495
404,2025,2,2,99170,273763,127688,89605
405,2030,2,2,99196,273748,127727,89757
406,2035,2,2,99234,273721,127789,89884
407,2040,2,2,99297,273791,127866,90003
408,2045,2,2,99368,273855,127932,90149
409,2050,2,2,99459,273979,128018,90320
410,2055,2,2,99532,274070,128130,90465
411,2060,2,2,99632,274210,128239,90627
412,2065,2,2,99750,274402,128342,90804
413,2070,2,2,99829,274494,128461,90966
414,2075,2,2,99897,274616,128567,91116
415,2080,2,2,99975,274741,128701,91302
416,2085,2,2,100051,274849,128824,91472
417,2090,2,2,100076,274812,128937,91653
418,2095,2,2,100114,274782,129043,91805
419,2100,2,2,100150,274712,129147,91981
420,2105,2,2,100179,274691,129256,92180
421,2110,2,2,100224,274635,129372,92385
422,2115,2,2,100262,274619,129476,92600
423,2120,2,2,100329,274653,129608,92831
424,2125,2,2,100408,274723,129753,93079
425,2130,2,2,100495,274865,129893,93336
426,2135,2,2,100603,275045,130064,93579
427,2140,2,2,100706,275225,130231,93837
428,2145,2,2,100831,275419,130411,94090
429,2150,2,2,100941,275593,130555,94338
430,2155,2,2,101053,275820,130720,94580
431,2163,2,2,101195,276011,130890,94820
432,2168,2,2,101343,276236,131078,95034
433,2173,2,2,101465,276457,131254,95242
434,2178,2,2,101607,276609,131392,95415
435,2183,2,2,101728,276787,131545,95562
436,2188,2,2,101853,276937,131660,95677
437,2193,2,2,101979,277119,131782,95764
438,2198,2,2,102091,277264,131893,95855
439,2203,2,2,102212,277445,132015,95929
440,2208,2,2,102327,277599,132128,95995
441,2213,2,2,102446,277810,132245,96058
442,2218,2,2,102540,278041,132373,96116
443,2223,2,2,102659,278214,132490,96182
444,2228,2,2,102741,278402,132605,96236
445,2233,2,2,102824,278546,132701,96284
446,2238,2,2,102898,278697,132785,96320
447,2243,2,2,102964,278840,132883,96361
448,2248,2,2,103025,278976,132968,96410
449,2253,2,2,103105,279118,133054,96451
450,2258,2,2,103183,279273,133121,96490
451,2263,2,2,103241,279447,133193,96537
452,2268,2,2,103313,279577,133263,96575
453,2273,2,2,103396,279732,133345,96632
454,2278,2,2,103458,279820,133434,96670
455,2283,2,2,103504,279903,133504,96709
456,2288,2,2,103547,279965,133600,96789
457,2293,2,2,103612,280018,133653,96804
458,2298,2,2,103670,280071,133733,96847
459,2303,2,2,103744,280239,133803,96893
460,2308,2,2,103826,280354,133903,96933
461,2313,2,2,103896,280494,134016,96987
462,2318,2,2,103967,280620,134075,97001
463,2323,2,2,104038,280705,134161,97046
464,2326,2,2,104123,280856,134264,97090
465,2331,2,2,104193,280921,134337,97128
466,2336,2,2,104268,281059,134425,97159
467,2341,2,2,104345,281128,134521,97224
468,2346,2,2,104395,281191,134579,97243
469,2351,2,2,104436,281244,134661,97260
470,2356,2,2,104506,281337,134745,97296
471,2361,2,2,104570,281415,134825,97337
472,2366,2,2,104615,281505,134902,97359
473,2371,2,2,104634,281514,134948,97374
474,2376,2,2,104631,281502,135019,97381
475,2381,2,2,104638,281494,135067,97384
476,2386,2,2,104654,281506,135094,97403
477,2391,2,2,104671,281548,135150,97405
478,2396,2,2,104685,281568,135211,97427
479,2401,2,2,104686,281534,135223,97439
480,2406,2,2,104706,281608,135266,97459
