frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
230,1149,2,2,82426,240656,147105,99300
231,1154,2,2,82421,240673,147101,99293
232,1159,2,2,82421,240685,147113,99290
233,1164,2,2,82416,240680,147102,99285
234,1169,2,2,82429,240676,147103,99288
235,1174,2,2,82424,240678,147105,99287
236,1179,2,2,82402,240646,147120,99288
237,1184,2,2,82419,240656,147096,99290
238,1189,2,2,82433,240670,147103,99291
239,1194,2,2,82416,240675,147098,99280
240,1199,2,2,82422,240679,147101,99291
241,1204,2,2,82437,240672,147096,99284
242,1209,2,2,82422,240686,147110,99289
243,1214,2,2,82413,240678,147097,99281
244,1219,2,2,82424,240681,147102,99288
245,1224,2,2,82419,240665,147092,99289
246,1229,2,2,82432,240686,147092,99296
247,1234,2,2,82424,240672,147100,99293
248,1239,2,2,82426,240667,147094,99280
249,1244,2,2,82433,240674,147088,99286
250,1249,2,2,82408,240702,147093,99285
251,1254,2,2,82436,240683,147091,99288
252,1259,2,2,82423,240696,147099,99283
253,1264,2,2,82432,240701,147084,99282
254,1269,2,2,82431,240712,147095,99287
255,1274,2,2,82429,240697,147096,99294
256,1281,2,2,82429,240713,147108,99292
257,1286,2,2,82429,240707,147092,99282
258,1291,2,2,82441,240709,147104,99289
259,1296,2,2,82438,240724,147088,99278
260,1301,2,2,82434,240699,147094,99283
261,1306,2,2,82430,240704,147100,99280
262,1311,2,2,82432,240714,147095,99295
263,1316,2,2,82443,240720,147109,99288
264,1321,2,2,82436,240735,147112,99285
265,1326,2,2,82424,240721,147102,99278
266,1331,2,2,82437,240698,147104,99285
267,1336,2,2,82438,240710,147104,99291
268,1341,2,2,82437,240721,147114,99286
269,1346,2,2,82439,240698,147113,99291
270,1351,2,2,82439,240710,147107,99292
271,1356,2,2,82435,240712,147112,99291
272,1361,2,2,82437,240732,147118,99297
273,1366,2,2,82432,240700,147120,99288
274,1371,2,2,82440,240717,147115,99296
275,1376,2,2,82437,240720,147117,99298
276,1381,2,2,82431,240702,147123,99295
277,1386,2,2,82432,240701,147114,99292
278,1391,2,2,82440,240732,147122,99298
279,1396,2,2,82440,240746,147135,99304
280,1401,2,2,82427,240720,147123,99291
281,1406,2,2,82433,240720,147120,99299
282,1411,2,2,82442,240735,147134,99298
283,1416,2,2,82428,240733,147133,99309
284,1421,2,2,82424,240721,147150,99297
285,1426,2,2,82425,240708,147132,99305
286,1431,2,2,82430,240697,147135,99308
287,1436,2,2,82426,240678,147131,99302
288,1442,2,2,82422,240691,147139,99299
289,1447,2,2,82433,240698,147146,99300
290,1452,2,2,82423,240679,147135,99300
291,1457,2,2,82427,240695,147163,99302
292,1462,2,2,82420,240716,147138,99311
293,1467,2,2,82421,240675,147130,99304
294,1472,2,2,82417,240677,147128,99304
295,1477,2,2,82414,240665,147125,99305
296,1482,2,2,82413,240640,147131,99298
297,1487,2,2,82404,240619,147117,99299
298,1492,2,2,82409,240605,147124,99309
299,1497,2,2,82396,240592,147116,99303
300,1502,2,2,82393,240570,147118,99294
301,1507,2,2,82390,240563,147115,99293
302,1512,2,2,82385,240557,147108,99291
303,1517,2,2,82378,240528,147104,99291
304,1522,2,2,82369,240542,147105,99289
305,1527,2,2,82360,240497,147123,99293
306,1532,2,2,82365,240489,147103,99302
307,1537,2,2,82372,240496,147076,99296
308,1542,2,2,82366,240509,147093,99293
309,1547,2,2,82377,240499,147092,99290
310,1552,2,2,82371,240496,147087,99293
311,1557,2,2,82359,240489,147098,99290
312,1562,2,2,82371,240480,147087,99282
313,1567,2,2,82367,240497,147075,99287
314,1572,2,2,82354,240475,147070,99283
315,1577,2,2,82369,240496,147070,99280
316,1582,2,2,82370,240508,147080,99288
317,1587,2,2,82381,240509,147075,99292
318,1592,2,2,82366,240466,147067,99277
319,1597,2,2,82369,240487,147061,99280
320,1603,2,2,82367,240502,147060,99284
321,1608,2,2,82368,240490,147051,99286
322,1613,2,2,82373,240527,147059,99289
323,1618,2,2,82364,240516,147044,99275
324,1623,2,2,82355,240513,147063,99274
325,1628,2,2,82367,240512,147040,99276
326,1633,2,2,82369,240505,147048,99276
327,1638,2,2,82377,240504,147044,99272
328,1643,2,2,82376,240518,147041,99267
329,1648,2,2,82373,240507,147032,99285
330,1653,2,2,82369,240487,147030,99268
331,1658,2,2,82362,240478,147036,99264
332,1663,2,2,82348,240484,147027,99268
333,1668,2,2,82356,240458,147028,99262
334,1673,2,2,82347,240429,147020,99275
335,1678,2,2,82346,240424,147016,99273
336,1683,2,2,82337,240415,147033,99271
337,1688,2,2,82325,240394,147004,99269
338,1693,2,2,82338,240386,147011,99270
339,1698,2,2,82327,240385,147023,99266
340,1703,2,2,82312,240362,147015,99263
341,1708,2,2,82323,240393,147003,99264
342,1713,2,2,82336,240409,147015,99265
343,1718,2,2,82333,240420,146999,99261
344,1723,2,2,82353,240447,147016,99261
345,1728,2,2,82364,240479,147020,99263
346,1733,2,2,82381,240525,147023,99273
347,1738,2,2,82391,240568,147021,99272
348,1743,2,2,82393,240568,147028,99265
349,1748,2,2,82404,240609,147060,99277
350,1753,2,2,82417,240660,147047,99278
351,1758,2,2,82431,240676,147042,99280
352,1762,2,2,82435,240684,147055,99281
353,1767,2,2,82451,240716,147054,99283
354,1772,2,2,82453,240750,147057,99276
355,1777,2,2,82445,240747,147071,99291
356,1782,2,2,82463,240736,147086,99296
357,1787,2,2,82455,240748,147092,99304
358,1792,2,2,82465,240750,147069,99290
359,1797,2,2,82476,240758,147070,99290
360,1802,2,2,82475,240761,147072,99296
361,1807,2,2,82473,240782,147081,99294
362,1812,2,2,82478,240796,147076,99293
363,1817,2,2,82483,240808,147082,99309
364,1822,2,2,82494,240819,147078,99308
365,1827,2,2,82499,240862,147070,99291
366,1832,2,2,82515,240863,147054,99290
367,1837,2,2,82508,240905,147060,99289
368,1842,2,2,82509,240988,147052,99289
369,1847,2,2,82528,240978,147060,99282
370,1852,2,2,82527,241026,147047,99286
371,1857,2,2,82528,241062,147049,99292
372,1862,2,2,82536,241099,147027,99278
373,1867,2,2,82539,241098,147034,99284
374,1872,2,2,82544,241162,147034,99279
375,1877,2,2,82571,241165,147038,99282
376,1882,2,2,82564,241209,147045,99283
377,1887,2,2,82567,241267,147036,99283
378,1892,2,2,82581,241325,147044,99276
379,1897,2,2,82591,241341,147052,99280
380,1902,2,2,82607,241399,147055,99289
381,1907,2,2,82619,241404,147049,99284
382,1912,2,2,82639,241443,147062,99289
383,1917,2,2,82659,241529,147062,99289
384,1922,2,2,82664,241587,147073,99286
385,1927,2,2,82680,241615,147078,99288
386,1932,2,2,82700,241697,147086,99287
387,1937,2,2,82725,241764,147097,99300
388,1942,2,2,82734,241796,147089,99295
389,1947,2,2,82765,241787,147086,99301
390,1952,2,2,82768,241886,147106,99293
391,1957,2,2,82791,241934,147115,99304
392,1962,2,2,82792,241995,147105,99299
393,1967,2,2,82821,242013,147118,99311
394,1972,2,2,82837,242074,147121,99324
395,1977,2,2,82847,242120,147123,99321
396,1982,2,2,82849,242152,147115,99306
397,1987,2,2,82871,242205,147120,99314
398,1992,2,2,82883,242271,147125,99312
399,1997,2,2,82911,242342,147143,99322
400,2002,2,2,82932,242405,147139,99337
401,2007,2,2,82954,242490,147151,99330
402,2012,2,2,83004,242606,147160,99328
403,2017,2,2,83025,242687,147164,99332
404,2022,2,2,83065,242800,147183,99354
405,2027,2,2,83082,242896,147197,99340
406,2032,2,2,83134,242984,147194,99336
407,2037,2,2,83149,243062,147200,99338
408,2042,2,2,83186,243201,147218,99337
409,2047,2,2,83216,243287,147233,99347
410,2052,2,2,83240,243382,147247,99356
411,2057,2,2,83281,243496,147269,99363
412,2062,2,2,83317,243591,147288,99373
413,2067,2,2,83348,243690,147289,99367
414,2072,2,2,83372,243784,147307,99366
415,2077,2,2,83401,243866,147330,99382
416,2084,2,2,83442,243968,147337,99379
417,2089,2,2,83459,244051,147369,99388
418,2094,2,2,83481,244074,147407,99401
419,2099,2,2,83507,244110,147440,99390
420,2104,2,2,83521,244166,147435,99413
421,2109,2,2,83547,244267,147445,99406
422,2114,2,2,83576,244328,147463,99416
423,2119,2,2,83601,244385,147489,99429
424,2124,2,2,83618,244460,147509,99443
425,2129,2,2,83630,244493,147529,99451
426,2134,2,2,83640,244494,147555,99451
427,2139,2,2,83634,244522,147568,99458
428,2144,2,2,83643,244564,147569,99453
429,2149,2,2,83631,244566,147570,99461
430,2154,2,2,83622,244554,147569,99451
431,2159,2,2,83616,244567,147585,99459
432,2164,2,2,83624,244604,147579,99461
433,2169,2,2,83649,244666,147592,99456
434,2174,2,2,83679,244802,147605,99451
435,2179,2,2,83731,244944,147636,99461
436,2184,2,2,83785,245091,147617,99461
437,2189,2,2,83878,245322,147645,99473
438,2194,2,2,83963,245608,147681,99495
439,2199,2,2,84061,245896,147712,99486
440,2204,2,2,84162,246176,147727,99480
441,2209,2,2,84239,246487,147771,99510
442,2214,2,2,84319,246744,147788,99497
443,2219,2,2,84402,247009,147821,99496
444,2224,2,2,84474,247144,147842,99494
445,2229,2,2,84534,247366,147863,99518
446,2234,2,2,84610,247521,147890,99528
447,2239,2,2,84666,247697,147917,99518
448,2243,2,2,84715,247801,147952,99523
449,2248,2,2,84782,247931,147960,99539
450,2253,2,2,84844,248059,147978,99544
451,2258,2,2,84900,248226,148001,99555
452,2263,2,2,84956,248334,148035,99557
453,2268,2,2,85026,248437,148062,99571
454,2273,2,2,85102,248595,148070,99575
455,2278,2,2,85183,248721,148089,99586
456,2283,2,2,85296,248984,148110,99588
457,2288,2,2,85411,249248,148141,99594
458,2293,2,2,85530,249522,148162,99593
459,2298,2,2,85669,249830,148193,99612
460,2303,2,2,85817,250135,148204,99621
461,2308,2,2,85948,250435,148237,99631
462,2313,2,2,86091,250690,148279,99644
463,2318,2,2,86216,251019,148307,99658
464,2323,2,2,86343,251294,148343,99671
465,2328,2,2,86454,251531,148367,99694
466,2333,2,2,86548,251795,148422,99724
467,2338,2,2,86645,252010,148486,99760
468,2343,2,2,86725,252260,148506,99789
469,2348,2,2,86825,252453,148553,99836
470,2353,2,2,86938,252707,148619,99893
471,2358,2,2,87066,252998,148708,99966
472,2363,2,2,87228,253331,148784,100049
473,2368,2,2,87389,253644,148896,100138
474,2373,2,2,87525,253942,149023,100248
475,2378,2,2,87675,254297,149116,100365
476,2383,2,2,87791,254526,149233,100502
477,2388,2,2,87882,254855,149361,100661
478,2393,2,2,87939,255141,149521,100852
479,2398,2,2,88019,255451,149702,101090
480,2403,2,2,88090,255751,149879,101357
481,2408,2,2,88094,256012,150104,101662
482,2413,2,2,88049,256308,150325,101986
483,2418,2,2,88011,256477,150563,102333
484,2423,2,2,87964,256668,150791,102645
485,2428,2,2,88006,256917,151040,102980
486,2433,2,2,88069,257234,151288,103324
487,2438,2,2,88099,257475,151541,103662
488,2443,2,2,88168,257780,151750,104001
489,2448,2,2,88121,258080,151936,104337
490,2453,2,2,88143,258355,152261,104644
491,2458,2,2,88181,258567,152457,104690
492,2463,2,2,88206,258754,152643,104815
493,2468,2,2,88257,258998,152839,105014
494,2473,2,2,88305,259250,153081,105314
495,2478,2,2,88358,259415,153402,105607
496,2483,2,2,88375,259452,153661,105867
497,2488,2,2,88343,259487,153885,106105
498,2493,2,2,88381,259646,154154,106374
499,2498,2,2,88431,259811,154451,106617
500,2503,2,2,88485,259974,154743,106930
501,2508,2,2,88563,260134,155049,107224
502,2513,2,2,88617,260259,155325,107527
503,2518,2,2,88651,260295,155620,107667
504,2523,2,2,88671,260300,155835,107887
505,2528,2,2,88700,260219,156031,108049
506,2533,2,2,88933,260792,156431,108396
507,2538,2,2,89066,261201,156706,108577
508,2543,2,2,89123,261290,156954,108723
509,2548,2,2,89197,261426,157209,108891
510,2553,2,2,89261,261502,157426,109005
511,2558,2,2,89311,261562,157616,109124
512,2565,2,2,89371,261616,157811,109253
513,2570,2,2,89413,261683,158009,109367
514,2575,2,2,89469,261738,158194,109486
515,2580,2,2,89525,261822,158401,109602
516,2585,2,2,89584,261910,158552,109704
517,2590,2,2,89632,261972,158705,109793
518,2595,2,2,89678,262016,158874,109873
