frame_number,frame_timestamp,node0.proximity,node0.ambient_light_COFV,node0.red_data,node0.ir_data,node0.green_data,node0.blue_data
326,1635,2,2,145187,316474,316181,235962
327,1640,2,2,145981,317972,317541,236673
328,1645,2,2,146574,319041,318810,237228
329,1650,2,2,147090,319976,319532,237637
330,1655,2,2,147608,320863,320169,237773
331,1660,2,2,148054,321882,320629,237871
332,1665,2,2,148642,323181,321236,238269
333,1670,2,2,148679,323808,320869,236640
334,1675,2,2,147776,322719,319593,235170
335,1680,2,2,147015,321613,319678,235750
336,1685,2,2,146889,321325,321874,238916
337,1690,2,2,146859,321168,324643,242515
338,1695,2,2,146816,320866,327794,246504
339,1700,2,2,146480,320234,330091,248992
340,1705,2,2,146363,320026,331760,251853
341,1710,2,2,146545,320162,332726,253150
342,1715,2,2,146677,320280,332785,253346
343,1720,2,2,146897,320541,332258,252795
344,1725,2,2,146979,320650,330420,250289
345,1730,2,2,146637,319526,329560,248817
346,1735,2,2,146178,318635,329287,248502
347,1740,2,2,145728,317905,329772,248702
348,1745,2,2,146080,318238,329272,248686
349,1750,2,2,147739,320142,329463,251633
350,1755,2,2,150155,323731,331711,259609
351,1760,2,2,156662,331994,343321,278647
352,1765,2,2,162966,342634,359020,296170
353,1770,2,2,175206,359245,379943,316001
354,1775,2,2,188285,378494,396370,330548
355,1782,2,2,204763,396949,408121,342004
356,1787,2,2,217550,410705,415232,349789
357,1792,2,2,225963,419656,418497,353899
358,1797,2,2,230578,423933,421196,358168
359,1802,2,2,230949,423429,422933,360161
360,1807,2,2,231061,422615,423288,358605
361,1812,2,2,232377,423439,425834,359261
362,1817,2,2,234786,425736,426609,359642
363,1822,2,2,240063,431695,427692,361168
364,1827,2,2,247903,440526,428982,363488
365,1832,2,2,257864,451584,429966,365748
366,1837,2,2,270180,466651,431241,368740
367,1842,2,2,294677,491242,431029,370572
368,1847,2,2,315109,513150,428849,370313
369,1852,2,2,333161,524287,425597,369008
370,1857,2,2,345168,524287,422959,367444
371,1862,2,2,351589,524287,421587,366137
372,1867,2,2,356410,524287,420924,364944
373,1872,2,2,357353,524287,421070,364336
374,1877,2,2,357576,524287,421383,364298
375,1882,2,2,359847,524287,420884,363839
376,1887,2,2,364639,524287,419394,362501
377,1892,2,2,371386,524287,417294,360736
378,1897,2,2,380154,524287,414337,358151
379,1902,2,2,393935,524287,409131,353801
380,1907,2,2,408482,524287,401817,347751
381,1912,2,2,420954,524287,393679,341080
382,1917,2,2,431284,524287,385004,334209
383,1922,2,2,438701,524287,377333,328163
384,1927,2,2,443270,524287,371462,323435
385,1932,2,2,445959,524287,366494,319286
386,1937,2,2,447868,524287,362038,315619
387,1939,2,2,448250,524287,360166,313601
388,1944,2,2,448038,524287,358799,312408
389,1949,2,2,447054,524287,359134,312665
390,1954,2,2,445368,524287,361057,314370
391,1959,2,2,443412,524287,363218,316253
392,1964,2,2,440806,524287,365276,317962
393,1969,2,2,439081,524287,366771,319118
394,1974,2,2,438689,524287,366754,319083
395,1979,2,2,439042,524287,365586,318179
396,1984,2,2,439782,524287,363847,316828
397,1989,2,2,440711,524287,361942,315423
398,1994,2,2,441561,524287,360180,314121
399,1999,2,2,442236,524287,358796,313220
400,2004,2,2,442725,524287,357909,312390
401,2009,2,2,443857,524287,356743,311591
402,2014,2,2,444709,524287,355850,310973
403,2019,2,2,445534,524287,354918,310287
404,2024,2,2,446391,524287,353498,309150
405,2029,2,2,447478,524287,351578,307623
406,2034,2,2,449061,524287,349490,305936
407,2039,2,2,450046,524287,347874,304563
408,2044,2,2,451210,524287,345280,302383
409,2049,2,2,453248,524287,340673,298813
410,2054,2,2,453781,524287,335510,294586
411,2059,2,2,453631,524287,330201,290391
412,2064,2,2,453090,524287,325243,286283
413,2069,2,2,452503,524287,319799,281742
414,2074,2,2,451412,524287,313127,276222
415,2079,2,2,449683,524287,306155,270484
416,2084,2,2,447417,524287,299739,265234
417,2089,2,2,445192,524287,294451,260897
418,2094,2,2,443435,524287,290976,258047
419,2100,2,2,441876,524287,288651,256160
420,2105,2,2,440776,524287,287105,254971
421,2110,2,2,440369,524287,286603,254641
422,2115,2,2,440072,524287,286349,254463
423,2120,2,2,439824,524287,286325,254493
424,2125,2,2,439530,524287,286103,254324
425,2130,2,2,438898,524287,285038,253454
426,2135,2,2,437951,524287,284061,252694
427,2140,2,2,437590,524287,283527,252280
428,2145,2,2,437600,524287,283246,252080
429,2150,2,2,437541,524287,283058,251944
430,2155,2,2,437450,524287,282852,251823
431,2160,2,2,437494,524287,282812,251803
432,2165,2,2,437895,524287,283479,252366
433,2170,2,2,438442,524287,284705,253542
434,2175,2,2,439463,524287,286445,254962
435,2180,2,2,439913,524287,287273,255668
436,2185,2,2,440119,524287,287720,256046
437,2190,2,2,440416,524287,288376,256606
438,2195,2,2,441134,524287,289631,257667
439,2200,2,2,442072,524287,291075,258859
440,2205,2,2,442774,524287,291878,259535
441,2210,2,2,443216,524287,292366,259954
442,2215,2,2,443809,524287,293342,260848
443,2220,2,2,444776,524287,295128,262389
444,2225,2,2,446064,524287,297503,264405
445,2230,2,2,447405,524287,300233,266729
446,2235,2,2,448730,524287,303369,269432
447,2240,2,2,450040,524287,306977,272464
448,2245,2,2,451305,524287,311259,276081
449,2250,2,2,452565,524287,316620,280611
450,2255,2,2,453615,524287,322804,285786
451,2258,2,2,454266,524287,329589,291393
452,2263,2,2,454252,524287,336829,297411
453,2268,2,2,453565,524287,344122,303451
454,2273,2,2,452219,524287,351322,309290
455,2278,2,2,450088,524287,358431,315201
456,2283,2,2,447001,524287,365705,320980
457,2288,2,2,442645,524287,373303,327113
458,2293,2,2,435806,524287,382943,335020
459,2298,2,2,425176,524287,393882,343644
460,2303,2,2,412942,524287,403615,351258
461,2308,2,2,401287,524287,411216,357260
462,2313,2,2,390104,524287,417482,362142
463,2318,2,2,380703,524287,422481,365970
464,2323,2,2,373265,524287,426326,368772
465,2328,2,2,366149,524287,429669,371211
466,2333,2,2,358703,524287,432664,373364
467,2338,2,2,351104,524287,435365,375310
468,2343,2,2,343081,524287,437882,377081
469,2348,2,2,334055,524287,440325,378716
470,2353,2,2,324204,514024,442584,380134
471,2358,2,2,313797,503072,444424,381204
472,2363,2,2,303236,491975,445834,381889
473,2368,2,2,292444,480952,446914,382122
474,2373,2,2,282496,470414,447421,381744
475,2378,2,2,273339,460871,447423,380912
476,2383,2,2,265398,452593,446991,379813
477,2388,2,2,258228,445112,446161,378394
478,2393,2,2,251791,438311,445102,376712
479,2398,2,2,245128,431332,443517,374508
480,2403,2,2,237950,423626,441219,371512
481,2408,2,2,230399,415450,438254,367730
482,2413,2,2,223017,407220,434771,363260
483,2420,2,2,216284,399707,431021,358673
484,2425,2,2,210407,392945,427339,354250
485,2430,2,2,204775,386543,423269,349165
486,2435,2,2,199655,380466,418898,343711
487,2440,2,2,194335,374075,413959,337411
488,2445,2,2,190713,369593,410405,332967
489,2450,2,2,186788,364872,406124,327800
490,2455,2,2,183668,360889,402500,323300
491,2460,2,2,181020,357583,399254,319359
492,2465,2,2,178831,354805,396601,316005
493,2470,2,2,176957,352394,394344,313035
494,2475,2,2,175284,350241,392149,310240
495,2480,2,2,173882,348503,390579,308091
496,2485,2,2,172887,347254,389439,306403
497,2490,2,2,171821,345953,388241,304562
498,2495,2,2,170759,344666,387024,302722
499,2500,2,2,169741,343427,385924,301066
500,2505,2,2,168751,342246,384843,299278
501,2510,2,2,167707,341031,383759,297478
502,2515,2,2,166558,339809,382737,295387
503,2520,2,2,165373,338463,381767,293448
504,2525,2,2,164367,337358,381135,291796
505,2530,2,2,163430,336447,380481,290356
506,2535,2,2,162639,335737,379940,289070
507,2540,2,2,161997,335191,379529,288079
508,2545,2,2,161440,334704,379161,287273
509,2550,2,2,161071,334366,378917,286639
510,2555,2,2,160765,334065,378656,286162
511,2560,2,2,160559,333819,378519,285833
512,2565,2,2,160486,333692,378433,285735
513,2570,2,2,160499,333585,378259,285778
514,2575,2,2,160494,333468,378134,285838
515,2582,2,2,160528,333367,378049,285942
516,2587,2,2,160524,333282,377956,286002
517,2592,2,2,160456,333194,377878,285930
518,2597,2,2,160225,333012,377810,285646
519,2602,2,2,159858,332754,377669,285195
520,2607,2,2,159399,332459,377567,284707
521,2612,2,2,158889,332198,377456,284115
522,2617,2,2,158482,331929,377355,283648
523,2622,2,2,158151,331733,377255,283212
524,2627,2,2,157874,331467,377136,282890
525,2632,2,2,157615,331258,377070,282607
526,2637,2,2,157420,331046,376991,282427
527,2642,2,2,157245,330841,376962,282288
528,2647,2,2,157068,330604,376934,282141
529,2652,2,2,156917,330373,376903,282013
530,2657,2,2,156792,330053,376887,281968
531,2662,2,2,156639,329763,376902,281910
532,2667,2,2,156500,329479,376900,281895
533,2672,2,2,156350,329207,376938,281912
534,2677,2,2,156202,328887,377067,281957
535,2682,2,2,156067,328607,377037,281962
536,2687,2,2,155935,328302,376997,281925
537,2692,2,2,155828,328036,376949,281903
538,2697,2,2,155755,327864,376942,281889
539,2702,2,2,155644,327656,376875,281888
540,2707,2,2,155491,327406,376825,281816
541,2712,2,2,155359,327155,376790,281810
542,2717,2,2,155246,327029,376806,281761
543,2722,2,2,155137,326902,376775,281711
544,2727,2,2,155057,326827,376741,281658
545,2732,2,2,154989,326729,376703,281603
546,2737,2,2,154931,326674,376694,281551
547,2739,2,2,154876,326545,376615,281500
548,2744,2,2,154843,326532,376550,281450
549,2749,2,2,154822,326459,376459,281412
550,2754,2,2,154808,326389,376377,281370
551,2759,2,2,154774,326337,376377,281353
552,2764,2,2,154742,326276,376272,281326
553,2769,2,2,154706,326174,376192,281299
554,2774,2,2,154681,326094,376144,281304
555,2779,2,2,154595,325989,376128,281298
556,2784,2,2,154528,325874,376135,281306
557,2789,2,2,154463,325755,376195,281331
558,2794,2,2,154385,325635,376223,281351
559,2799,2,2,154321,325548,376238,281398
560,2804,2,2,154230,325427,376264,281407
561,2809,2,2,154167,325240,376246,281477
562,2814,2,2,154106,325130,376305,281481
563,2819,2,2,154044,324946,376311,281512
564,2824,2,2,153928,324776,376338,281593
565,2829,2,2,153851,324540,376416,281695
566,2834,2,2,153776,324372,376469,281724
567,2839,2,2,153679,324221,376537,281797
568,2844,2,2,153611,324101,376551,281850
569,2849,2,2,153525,323989,376547,281864
570,2854,2,2,153432,323925,376561,281866
571,2859,2,2,153367,323839,376606,281904
572,2864,2,2,153278,323712,376604,281914
573,2869,2,2,153175,323622,376576,281893
574,2874,2,2,153076,323441,376540,281877
575,2879,2,2,152922,323172,376525,281945
576,2884,2,2,152814,322962,376412,281996
577,2889,2,2,152689,322753,376430,282027
578,2894,2,2,152560,322489,376387,282095
579,2910,2,2,152442,322247,376295,282145
580,2915,2,2,152312,322011,376210,282112
581,2920,2,2,152211,321775,376078,282110
582,2925,2,2,152080,321546,376023,282045
583,2930,2,2,151949,321364,375914,281961
584,2935,2,2,151810,321106,375797,281892
585,2940,2,2,151663,320864,375670,281830
586,2945,2,2,151474,320523,375480,281725
587,2950,2,2,151286,320219,375318,281742
588,2955,2,2,151111,319806,375254,281625
589,2960,2,2,150920,319568,375094,281477
590,2965,2,2,150750,319268,375054,281389
591,2970,2,2,150575,318943,374959,281255
592,2975,2,2,150408,318713,374806,281143
593,2980,2,2,150282,318540,374635,280994
594,2985,2,2,150169,318389,374570,280895
595,2990,2,2,150074,318286,374382,280665
596,2995,2,2,149993,318197,374285,280515
597,3000,2,2,149911,318102,374169,280292
598,3005,2,2,149819,318057,374038,280103
599,3010,2,2,149735,318013,373959,279910
600,3015,2,2,149640,318000,373877,279696
601,3020,2,2,149545,317961,373782,279462
602,3025,2,2,149476,317917,373705,279288
603,3030,2,2,149403,317941,373687,279081
604,3035,2,2,149352,317969,373682,278933
605,3040,2,2,149310,318010,373649,278860
606,3045,2,2,149304,318085,373632,278795
607,3050,2,2,149298,318113,373641,278617
608,3055,2,2,149278,318210,373599,278494
609,3060,2,2,149292,318332,373570,278370
610,3065,2,2,149316,318456,373567,278273
611,3070,2,2,149328,318531,373560,278203
612,3075,2,2,149336,318589,373510,278105
613,3080,2,2,149329,318612,373452,278046
614,3085,2,2,149310,318611,373458,278013
615,3090,2,2,149275,318538,373431,277969
616,3095,2,2,149190,318438,373442,277928
617,3100,2,2,149112,318270,373400,277873
618,3105,2,2,148994,318131,373384,277845
619,3110,2,2,148878,317925,373367,277797
620,3106,2,2,148743,317707,373367,277785
621,3111,2,2,148601,317489,373355,277767
622,3116,2,2,148469,317316,373335,277692
623,3121,2,2,148362,317174,373323,277671
624,3126,2,2,148289,317100,373327,277723
625,3131,2,2,148266,317111,373374,277770
626,3136,2,2,148289,317186,373460,277856
627,3141,2,2,148323,317311,373465,277855
628,3146,2,2,148385,317375,373478,277896
629,3151,2,2,148394,317397,373521,277957
630,3156,2,2,148453,317428,373465,277960
631,3161,2,2,148491,317461,373495,278012
632,3166,2,2,148501,317424,373475,278004
633,3171,2,2,148530,317420,373480,278038
634,3176,2,2,148571,317442,373503,278025
635,3181,2,2,148572,317462,373514,277998
636,3186,2,2,148573,317404,373593,277999
637,3191,2,2,148576,317463,373642,277987
638,3196,2,2,148615,317492,373714,278003
639,3201,2,2,148774,317781,374064,278127
640,3206,2,2,149068,318351,374596,278312
641,3211,2,2,149354,318927,375002,278506
642,3216,2,2,149516,319169,375146,278572
643,3221,2,2,149594,319182,375041,278558
644,3226,2,2,149593,319177,375028,278578
645,3231,2,2,149580,319054,375020,278645
646,3236,2,2,149543,318927,374962,278736
647,3241,2,2,149431,318751,374893,278785
648,3246,2,2,149328,318516,374885,278838
649,3251,2,2,149181,318292,374830,278890
650,3256,2,2,149054,318030,374809,278960
651,3261,2,2,148943,317806,374838,279049
652,3267,2,2,148862,317694,374736,279105
653,3272,2,2,148879,317670,374722,279207
654,3277,2,2,148944,317710,374773,279323
655,3282,2,2,149028,317864,374871,279459
656,3287,2,2,149090,317966,374828,279607
657,3292,2,2,149170,318039,374834,279721
658,3297,2,2,149269,318173,374862,279819
659,3302,2,2,149366,318286,374900,279967
660,3307,2,2,149440,318380,374956,280137
661,3312,2,2,149486,318477,374927,280277
662,3317,2,2,149525,318520,374930,280397
663,3322,2,2,149532,318553,374989,280442
664,3327,2,2,149573,318579,374955,280574
665,3332,2,2,149585,318614,374973,280647
666,3337,2,2,149617,318611,375004,280759
